803766,4,@Julia_B I love kiwi fruit and porridge! Kiwi fruit on pancakes also surprisingly good 
803767,4,@JoeMcIntyre finally u are here!Awesome!Hope u know how crazy this is-just ask Donnie &amp; Jon  Already looking forward to your tweets...
803768,4,@veganza Congratulations! Wishing you a speedy recovery and the joy of baby iron-clasp-ed grip on your pinkie finger 
803769,4,chatting with my friends in YM!!!! 
803770,4,voting for short stack on hot 30 
803771,4,@philbolsta nice to see someone in the TC is up with me 
803772,4,Blahh Work til 2:30........I hate waking up at 3am that makes for a long day!!!!! but hopefully TacoBell later today yumo 
803773,4,@THEREALMISCHA i'm really glad i'm now following the real mischa 
803774,4,"I had a blast at the Lily Allen show tonight.  @lilyroseallen, you are awesome! "
803775,4,Fame Can Change People. Lets Get One Thing Straight  There is No Reason To Change. (GET IT) 
803776,4,@Shiggity1 LATE LATE LATE!! how could you let yourself fall behind on House MD? 
803777,4,@katied09 I sold it to a mad on cycling 15 year old little girl  warmed  My cockles it did =-)
803778,4,Planning to renovate small bathroom. leaning towards &quot;subway&quot; style tiles on the tub surround (white) Going for the 1930's look 
803779,4,"@AlmaLaCubana Nah, his wife said, if he behaves, she'd buy him a churro. haha Sounds pretty good, right about now. "
803780,4,"me and joy, mostly joy, just made a family tree - only one side of the family. check it out on my myspace if you have me as a friend! "
803781,4,FREE SHIPPING TUESDAY! Enter in code &quot;07raus09&quot; (without quotes) at checkout for free shipping 
803782,4,Post-midnight beach run 
803783,4,cant wait to do ma hair 
803784,4,@MyAppleStuff hehe have to confess i too didn't read it that way 
803785,4,It's nearly easter!!! yay!!! mmm chocolate 
803786,4,Gooodnight nashville. House hunting tomorrow...any help... Helps. 
803787,4,"Welcome back to Serge, Twitter  Portlets are now properly recognized with Pluto 2 and Websphere, more testing needed"
803788,4,"@CarrieGee Toronto, eh? If you see a 5'2&quot; goddess named Amy  Jo Johnson running around there, tell her I say hello.  "
803789,4,@xxneonninjaxx wooooo you finally have a picture! 
803790,4,@heidiheartshugs About time. Thanks in advance 
803791,4,Maria says Paul is our hero after jumping our car at the hospital so we could take our baby home!  Then he disappeared like Superman 
803792,4,@patphelan As the Merovingian (sp?) would say ... cause and effect   (I also passionately hate airports)
803793,4,@jupin2 tak at to prezijes! 
803794,4,@allenjesson Ok I'm convinced you are a twitter expert...I was going with a rockin robin fanatic theory...but this one works too  Thanks!
803795,4,"is loving the sunshine, loving having slept, loving life in general "
803796,4,@mandyyjirouxx http://twitpic.com/2y6t7 - you two are gorgeous 
803797,4,Good morning everyone! 
803798,4,"Just got home from @henrychen's night shoot workshop, good times in Long Beach! "
803799,4,"Morning off, being lazy "
803800,4,Cover of Womanizer is going online today at 4pm on MySpace  get ready for the best cover song of your life! Lol xx
803801,4,"@m_ariii alright, now we're talking! "
803802,4,"@msmoss Haha yes that's me, for my sins "
803803,4,"good morning, good morning, how is the world with you? good morning, good morning to youuuuu! "
803804,4,OH MY GOD TOO MANY CHARACTERS   
803805,4,@disciplex 
803806,4,humid in qld. decided i want a whole new wardrobe today  finally deciding on what i want to do for my 16th ...
803807,4,In the UK? Got a BlackBerry? 2mths FREE SpinVox Voicemail right here!  http://spinvox.com/bb
803808,4,"Joey uh oh, CS4 said &quot;excuse the interruption but... JUST WHAT THE HELL DO YOU THINK YOU'RE DOING!?&quot; (paraphrased) oopsie!  (keygenkeyg.."
803809,4,"@chummy828 haha, andami nu pala there  coolness!"
803810,4,"He abolished taxes for doctors, teachers, priests and educational institutions! (emphasis added) An enlightened warlord? "
803811,4,"@yamstersg Yes, then the world will finally know what is going on withing the Scottish #bus network!  "
803812,4,@makemineamac feels great  thankyou 
803813,4,"@AdamSpiel I am working on http://www.mobipowerpacks.com this week, we have radio adverts to make and magazine adverts to prepare "
803814,4,the duel: road rules/ real world challenge looks goooooood 
803815,4,@Cole_Sprouse Yoo  You should follow me. And  come to England!  xo
803816,4,@MakeupTalk http://www.stabmag.com/littleweeds/the-littleweeds/Kim-Andison  vote for me plz 
803817,4,theyre baaaaack 
803818,4,just went for i drive around pretty pro hahawell i like to think so. im really tired right now. going shopping tomorrow  yay
803819,4,@michaelgrainger lmao! I understand bro...trust me 
803820,4,"my 2nd year in Heart of God church! Just finished a series of sms and conference, tired but happy things are moving "
803821,4,@atebits Can't sleep! Still waiting for tweetie on mac 
803822,4,@KikiValdes Never worry what others think. Is that okay with you? 
803823,4,@johnquin Morning! You back to your old self? LOL 
803824,4,is playingggg restaurant city 
803825,4,not liking the idea of school all day :/ but hopefully after i'll be able to work out then GO OUT 
803826,4,@Debblues that pic was taken when I found out the entire night of presentations was going to be in Hebrew!  #videoTLV
803827,4,"@djlittle  Sorry my twitter is slow today so have already drank both! Otherwise you could have had one, honest!"
803828,4,@lsfashionista I was checking out your website and realized we both have Elan Extreme Magazine in common. 
803829,4,@mieranadhirah hi sweety you also here  
803830,4,"@lauramumford haha, don't worry my twitter friend, no 1 knows what they are doing at first "
803831,4,"Salam Sami, Good luck. The best wishes for you  ws Esma"
803832,4,"@Schofe Generic, girly, girly, generic, girly, girly and grisly. "
803833,4,"@joannazuniga: oh i think you mentioned this cousin na before.  (i think).  anyway, let me know which scene so i can look for him too. "
803834,4,about to lay in bed searching on the new blackberry 
803835,4,"@DJEDSKI Great, then I'll be sure to come over and say hello. "
803836,4,@lilyroseallen that's hotel tv's for ya 
803837,4,that was fun last night  too bad i gotta work now.. need more sleep for tonight's concert
803838,4,"@DTPHULP  lol, me too....    You do know that the sound of your voice is great ?  We only need to do some euh fine-tuning... "
803839,4,@everyone morning 
803840,4,"@remainamystery I think I already did  Cardiff, here I come "
803841,4,Going to see Rob Brydon in October  yay!
803842,4,Got the tube at peak hour &amp; got a seat?! wooh! Stupidly/dilariously happy at that... how sad lol 
803843,4,The new FriendFeed UI is actually manageable at 2:30AM  http://ff.im/1Y2z6
803844,4,"@megelder it has to be done one day, so I better start early "
803845,4,"@Schofe I hope when you cover twitter you'll do how the press are trying to hound celebs for their twitterings, re@Wossy &amp; @rustyrockets "
803846,4,Sweet! Its begun  Breaking News: the world is going to end aha oh shit lol
803847,4,@kisswithatear lols  scared are we?
803848,4,Proofing husband's hilarious article about &quot;Running a business out of it&quot; .... Dang he's funny  #business
803849,4,@jagusti Welcome back to sunnny Sheffield 
803850,4,http://twitpic.com/2y6w6 - forgot to say I painted my nails this crazy green today and they look um odd. 
803851,4,@crazytwism haha ^^ maybe they'll add the &quot;throw shoes&quot; competition in the Parlament - I wonder who'll win 
803852,4,"@emotionalpedant Thanks EP. For a man at home alone, Blip is a godsend. Mwah "
803853,4,@quriouszee i love white horses. 
803854,4,just got home aftre a night with justine 
803855,4,"have you noticed that &quot;goodnight&quot; is trending topic now .. my working day started few hours ago, waiting for good morning "
803856,4,@DonnaFox oooo that's a good name for an 'exercise' haha. I'll elaborate next time 
803857,4,@sermoa http://ykyat.com/~37mqt - First thing I turned off 
803858,4,"@hankatplayer I'm a bit late in replying but hey :p The Matrix trilogy (ï¿½4 for all three, go me!) and Fight Club. "
803859,4,"@m_mekin One liners are very powerful, twitter is a prime example "
803860,4,Recovering (in work) after d Beat 102 103 wedding yest... Good craic 
803861,4,@myfolia Just to let you know that you guys are doing a great job! 
803862,4,@antwoordbiblio Perfecto! 
803863,4,@chrismdp!! @disciplex!! Is this a morning shout-out? 
803864,4,That sounds rather tragic. But good night all the same. 
803865,4,@jerichoK i'm fine. thanks! 
803866,4,"listening to Richard Hawley, Baby you're my light "
803867,4,"Having a tweet day, so get ready for the updates "
803868,4,@odo_snape_maven SO true.  tho Odo is plenty sexy just as he is. ;) &amp;i'm sure Nerys agrees. 
803869,4,@OfficialPRofOZ I had to look twice at ur name lol at 1st it looked like Official Pro of OZ lol 
803870,4,@Pussycat253 course it will be  you will look back and think &quot;I am glad I spent 9 hours a day in that room&quot; 
803871,4,@kirisutegomen4 doing my best  Looking forward to the upcoming Aus shows.
803872,4,@shaundiviney im having pizza tonight too  hehe.
803873,4,@billgates home premium  but i still think it should be called just &quot;Home&quot;
803874,4,Flutter Takes Twitter MicroBlogging To The Next Level http://twurl.nl/jxynqm  lol
803875,4,@ankeshk that one was a serious/concerned tweet 
803876,4, just happy.that's all i'm tweeting now
803877,4,@Specialesumpen a good (very drunk) friend did exactly that at a party once ... It never ends 
803878,4,"Okay, that last  tweet was a retweet from @MauiMichael -- got his name tied up to the the word Madness. Time to go to bed. G'night! "
803879,4,@mensdomain People who actually live here! aha but i love it here 
803880,4,@mihaim I'm under pressure now 
803881,4,@kelsitesta ahh! I love you! I'm glad your out just chillin/relaxing you deserve it!. Give natty a big hug for me.  
803882,4,"Here comes the sun, Do do do do, Her comes the sun, And I say... ...It's a glorious shorts day  Whupeee "
803883,4,@RandomReTweet thanks for the (random) retweet!  
803884,4,"Acabo de terminar de ver X-men Origins: Wolverine, Coraline &amp; The secret life of the bees &lt;3 nice mondaaay! "
803885,4,Yes Manech...you stink of fish...get over it 
803886,4,Still sick at home....flu...trying out several twitter desktop clients 
803887,4,new york  http://www.youtube.com/watch?v=gvShC9X4tzQ
803888,4,Photo: kml: You finally got a Tumblr  I bet I know who this is about. Does he still hate me? FOR JAS. Aw  http://tumblr.com/xdr1jtklx
803889,4,@ruskin147 I have bought it as a one off at the moment to see what it is like  Wouldn't kick the gift subscription out of the mag rack!
803890,4,@PicturePostcard search up Restaurant City application on facebook 
803891,4,FTTN dumped!! 40bill going to a FTTH network 
803892,4,Asked for Joburg advice by @robtheshep One word - Kevlar  #fb
803893,4,@sillypucci   Yes and it won't be long before you are playing easter bunny too! It's so much fun Em.  Have you been well?
803894,4,@varunsriram I am on air everyday and get sick of being appropriate.  so you are my outlet.  
803895,4,I'm having a harry potter marothon! I'm such a dork! 
803896,4,"@phillprice Very cool, I like it  http://tinyurl.com/cs93h4"
803897,4,@JPLS I'm goin to see him in september 
803898,4,Is on Twiiterr  yaay. I dont know how to use it though. :/
803899,4,hurrah! finished the text content for my rose tutorial and now just have to piece it all together and make it look pretty 
803900,4,"george lopez is keeping me awake, my final tweet until i wake up "
803901,4,@SarahSaner Bit of morning crumpet? cue Sid James laugh 
803902,4,@jojo_1003 i guess a Iphone? 
803903,4,Just woke up 
803904,4,"I should probably check to see what those missing lyrics were.  Incidentally, spam spam spam spam. "
803905,4,"Ah pois ï¿½ DogKiller, Big Brother is watching you hehe "
803906,4,"Late-night west-coast meeting online. Things are going so, SO well. "
803907,4,@lesley007  i just cant get enough lol ;)
803908,4,"@paulewatts Gods, I'm not sure what's going on. I think I'll wait for the 50D replacement "
803909,4,@Lesley_M If only you werent on the other side of the Ocean Hmmm I am looking for a job!  x
803910,4,its a super foggy creepy night out.... im glad im safe in my bed 
803911,4,Started my day right.. saw him smoking on the 2nd. Hot  pays to come to work early. haha!
803912,4,"GUys, heard about any money saving tips that you want to share?  Feel free to tweet them my way!  "
803913,4,Awesome ! my apple care and protection plan lasts untill end of april. Looks like they'll fix it all and I have nothing to pay for it 
803914,4,The University of Pretoria is a great place to contract at 
803915,4,@jashiu And stop this 'geek babble' 
803916,4,@michaelgrainger lmao! you're on a roll 2nite bro!  hellyeah!
803917,4,"Party - Demi Lovato - i really could use a party now, guys how bout end of term party "
803918,4,Taking it slow today - still suffering from a lack of sleep. But as there's just a bit of patching today... *snore*  http://bit.ly/f5g3
803919,4,breakfast done...shower done...time to get myself sorted for a day of essay writing! 
803920,4,"I'm preparing to detox next wednesday, so more on fruits and veggies for me this week till next week "
803921,4,time for bed  night twitters
803922,4,"@TheGazzMan Yeah, if you like him, you'll like IL Divo! "
803923,4,@taylorswift13 called her character abigail. we didn't even plan it hahahah 
803924,4,"@Nessepes just put the @ and his name in the screen above , because you can't reply to him yet ! But he should get this  Lets hope , haha"
803925,4,http://twitpic.com/2y6zo - Twitpic-ing my jacuzzi  LOVING that the weather is warm enough to go!
803926,4,"@Jinxie_G Thank u i m feeling better today though and ur werwolf story was awesome, do u write a lot of scary stuff? i LOVE scary stuff! "
803927,4,Twitter is a legacy app  http://www.youtube.com/watch?v=BeLZCy-_m3s
803928,4,36 degrees... Springtime in Georgia!  Glad I didn't plant last weekend 
803929,4,I'm just thumbing along!    
803930,4,"@aliceverheij lol, thanks anyway! "
803931,4,just baked cookies BY MYSELF!!! 
803932,4,Happy 7 months to my Baby &amp; I! &lt;3   can't wait for dinner! Woots!
803933,4,Morning people. I thought I'd make a start on the 32's. One down. 
803934,4,"Harley says pls can he meet friendly dogs, less woof more wag "
803935,4,Do my guess the song thing  http://member.mibba.com/13328/ @jessisahero @SirLoz
803936,4,@katiepiatt Re; Car parking - I'm not sure your hat is working 
803937,4,@b50 I am a print journo who wants to do TV someday 
803938,4,@nexs007 sure I can manage the odd ps3 practice session too. Just cos I'm nice 
803939,4,Ahhh Doctor who is so awesome!!! I got to see number 9 turn into number 10. The hot one 
803940,4,I also just want to give acknowledgement to my dad &amp; half-siblings before I COMPLETELY leave. For them I'm completely grateful! 
803941,4,@dellvink @rosiegarland Narr some of the @CTUB followers are not local but are interested in what goes on here 
803942,4,woke up to sunshine today just makes me feel a whole lot happier 
803943,4,Twitter is so great on my iPhone 
803944,4,@foreverkid haha loveeeee  That'll be a mad show.
803945,4,i got very excited last night when my uggs arrived 
803946,4,"only a short day week for me this week, i was off yesterday and then i am off to Wales on Thurday night to do some long distance cycling "
803947,4,@WakeUpCall1079 i listen to you guys every morning!  thanks for the great shows 
803948,4,"@Brochner Well we do need people in here, so you're free to join us! It'll be great "
803949,4,u donï¿½t know? (me too) 
803950,4,I'm off today... Yay!!! 
803951,4,@shaundiviney Pizza is awesome 
803952,4,"@gtvone I use a HP PhotoSmart Pro B9180, absolutely love it, especially the quality of B&amp;W's "
803953,4,i feel like hot cross buns.   
803954,4,Busy week! Met with an outreach worker today about doing group activities  Decided Im going to really push myself to recover from anxiety!
803955,4,@robluketic http://twitpic.com/2y6z0 - So another person with twitterthumbitis eh? Med bills must be HUGE 
803956,4,@artemisrex lol! you're so mean to @Isak! Only because you're jealous 
803957,4,"just so YOU know, i feel like i just washed my soul today. "
803958,4,@tommcfly Wooo Johnson's baby haha what all the great rockstars use  xx
803959,4,waiting for home &amp; away to come on .   gotta love that shoooow 
803960,4,watching cartoons 
803961,4,is home and having dinner yummy fish fingers 
803962,4,And So drunk that im all numb and tingly. Good thing I'm not a real nurse yet or I'd take that to be a sign of head injury. Lifes great! 
803963,4,@nerimon Just watched all of your VEDA videos. Intro is yay 
803964,4,@saud264 thanks for the replay .. let's give it a try then 
803965,4,@mdbraber Depends on if you see a use for the applications 
803966,4,@fraggierocks Long time no speak  When is baby frags due hun?
803967,4,"Looking forward to spending the day with Adele, George and Max today "
803968,4,"@xMileyCyrusx I'm watching hannah montana right now  haha, it's hilarious. and you are so talented! "
803969,4,"@Dutchrudder Saddle up the buggy! lol How cute! Have a great day Steve &amp; take care, thinking of you  Tweet you later xx"
803970,4,Night Twitter. Babycakes party tomorrow probably. 
803971,4,hooray! got payed at midnight and then turned around and payed taxes about 30 min later. now off to bed 
803972,4,@birdgeek can you make a Stef octopus? 
803973,4,ohhhhhhhhhhh what a beuatiful day...............wohooooooo hot hot hot 
803974,4,"@donnyosmond Greetings from Cardiff, UK. "
803975,4,@mileycyrus http://twitpic.com/2y606 - Omg she is such a cutie! 
803976,4,"Only just woke up,  8 hours sleep is so great. I want a costa hot chocolate with marshmellows! xxzx"
803977,4,@geekgirls No problem! 
803978,4,thanks everyone for your words its really lovely and overwhelming  Thanks
803979,4,"@susanstn I will, I will until I sleep "
803980,4,@estar79 It wasn't me....I am looking for that sunshine too!! 
803981,4,"@yipikiyayey21 ok kewl, juz let the Children's Church know kc they're in need, or in the words of daniel, 'desperate' of a musician "
803982,4,@wedgienet Yay! Where's the bazaar? I'm excited for you! Hope you sell loads of your stuff! 
803983,4,Nearly a full house at #theBarn today. Nice atmosphere 
803984,4,Cupcake heaven! http://ilovecupcakes.co.za/  check out the shop!  nice #design  (weird contact info popup tho)
803985,4,@maskedkali looks like it's turning into a bad habit as well 
803986,4,php eh - with Ubanktu - a thing of the future or just a tool for the anti establishment?  - seriously - any thoughts?
803987,4,@RosalieLHale your welcome!! 
803988,4,@shannanstedman no i cant see it until later that day. i got a funeral.this sucks.So i no u want to c it twice  nah jokes.
803989,4,work in progress 
803990,4,@RLFloyd yeah I am usiing nambu after @fulltimecasual mentioned it on @mactalk it's good but tweetie is... Tweetie! 
803991,4,@jillporto congrats!!  what will u be doing?
803992,4,hid some easter eggs... ready... set... hunt! 
803993,4,"@nichelady Well, HTC is the only one that makes them  Then again, they make pretty much every smart phone in the world. I &lt;3 Windows..."
803994,4,@clark_j   Hi yourself.  Only a few words sorry 
803995,4,Lipton tea -so delicious and calming (even with teine)...gotta love it! and I DO love it 
803996,4,@BrynDrescher LOL History belongs to the last person to write it... 100 years from now could well be rocking robin 
803997,4,cooked pasta for my sister. It's her birthday tom 
803998,4,today's gonna be gooooood 
803999,4,"@bigbelbess aha, just beat you to that, minus the ska though, may just indulge "
804000,4,my iPod touch have this tendency to pick Jacky Cheung's songs every time I say Shuffle... 
804001,4,@LichfieldBlog You're forgiven. There's a footy team in Brereton apparently. Tweet @JarrattDavis for the deets 
804002,4,@unitej wow congratulations!!! That's awesome! Well done. 
804003,4,"after smoking for 16 years , i have now not had a smoke for 4 weeks and 1 day  woooohooooo happy days"
804004,4,@libbyoliver Hes my Ravin Rabbid! 
804005,4,And I'm quite chuffed: Finally shelled out the cash for my ticket to WWDC.  Now there's just that matter for passport photos &amp; my flight 
804006,4,"u would never think that three 15 year olds who have soooo much fun with a giant mr potato head!!   (&quot;,) &lt;3"
804007,4,"back to the grind of a 9-5, only for three days though! "
804008,4,@selmarieg you're seriously so gorgeous &amp; flawless 
804009,4,"@uhhfansite YAY! Thank you! I've been searching for it and finding nothing. I'll watch it when I'm back home, lately.. can't wait "
804010,4,@forfolkssake eeee thank you! 
804011,4,@maxmute enjoy your day! 
804012,4,I would twitpic it but my attackers are in the near vicinity. My view from the inside it's a bit dark  http://twitpic.com/2y72v
804013,4,@shumarani good morning Evil Twin! 
804014,4,@MyAppleStuff I'm just going to make peanut butter on toast!! Not as healthy as yours 
804015,4,@gfaraujo It's a god session 
804016,4,"just started watching X-Men Origins: Wolverine, looking good so far "
804017,4,@LLCOOLDAVE watching nowwwww 
804018,4,@MrMadsen 
804019,4,@Admetcetera And of course I do not hate you!!!!!!! ;D It's the thought that counts and all  &lt;3
804020,4,home Housework tackled now bed And zzzz 
804021,4,is missing my man but is keeping busy with the family staying 
804022,4,Only two office based days till Bank Holiday! Bring on the four day weekend! 
804023,4,"@jonskeet Ah, the naming bites again! Picked those from Python, which seems like a reasonable thing to doï¿½stand on shoulders of giants. "
804024,4,"@chiefchimpanzee I was expecting &quot;the screen&quot; in reply, but you came close... "
804025,4,@michaelmagical Hello thank you 
804026,4,@mileycyrus http://twitpic.com/2y606 - Cute puppy dog x i dont see the point of leaving comment as probably no one will read it xxxxxxx 
804027,4,"@Mattass88 you should, it's really good "
804028,4,Spring is really here. Swans are back 
804029,4,shopping 
804030,4,Odstartoval code review a pri te prilzezitosti se zacetl do Bad smells in code z knihy Refactoring.Vycet smradu http://tinyurl.com/dj5v7u 
804031,4,@SarahJGoldsack Apart from giving Joe formula instead of the THREE BOTTLES I'd prepared - grrr - he was great 
804032,4,@LFTA &quot;This morning I woke up...Feeling brand new I...I jumped up. Feeling my higgggh n my looow n my sooooul n my clothes...&quot; 
804033,4,@savannahsings Thanks for the follow. Good luck with your aspirations 
804034,4,"Gotta love Viz: &quot;don't know why everyone's so pleased America has a black president. Zimbabwe's had one for years, and he's shit!&quot; "
804035,4,@iDesk Cool  thank you for that
804036,4,@monkeylover35 Well it feels a little raped today but its calmed down. 
804037,4,"http://toomanypplhaveblogs.blogspot.com/ new post on romantic comedies vs. reality. plz comment or whatever, i like feedback "
804038,4,"@sorcha69 I like the chipper you....I'm in serious good humor today as well, must be something in the air...opium perhaps "
804039,4,"@rustyrockets Here's a thought-why don't you go shag a corrupt MPs daughter, then inadvertently get them to pay your fine through bribery "
804040,4,"@JonathanRKnight thanks for getting Joey Joe on twitter Jon, now all we need is Jordan &amp; Danny on it  xxx"
804041,4,@moneceann Going somewhere? 
804042,4,"@DujourMag tnx on your answer  what is the price of subscribing worldwide , not online tnx"
804043,4,"Just came back from homeee~~   Feel like shitting now.. -,- BYEE~~ See you lata! "
804044,4,@enchris pretty good  There is always something to do around here i guess haha hows Padova???
804045,4,Making the most of my vaction by sleeping and finding some new music to listen to. 1901 by Phoenix is my new jam. 
804046,4,@MattiasInk time to dumb down 
804047,4,@ERINDIGIOIA it's takes awhile to sink in but one you get it it's addictive! 
804048,4,"@unravelling it's just not as bad as it was... either I got used to the way life as it is here, or I've adjusted my expectation somehow "
804049,4,@RWBEagle did you go? if so ...g'nite 
804050,4,@jonw_uk hmm.. slightly different scenarios methinks 
804051,4,I'm now the proud father of two sons.  http://twitpic.com/2y73a
804052,4,"figuring out facebook, and adding twitter celebs "
804053,4,@Ken_Day that's Pareto's Principle in action 
804054,4,Getting ready for a customer demo. Everyone's stress level are high! 
804055,4,@ramdomthoughts Oh no the little yellow guy is the real me  .. heheh.mind you my twitter home page gave it away as well .
804056,4,as cant get tickets to Gadget show am taking boys Snibston as peace offering 
804057,4,"@mikearthur I think it's genius (taking shrooms notwithstanding) I'm not sure how well it translates beyond the 1st time, but it's magic! "
804058,4,"@dannyking Yeah, I saw it. Really nice &amp; simple UI! Thanks "
804059,4,@Bathbad Um. Already took care of that ALL day 
804060,4,i'm working and playing very hard! looking fwd to Italia on Thursday 
804061,4,is downloading Tap Tap Coldplay! 
804062,4,"@jordynhill7 yeah u can, were going to greenbelt...some condo there  call me if u decide to play hookie hehe"
804063,4,@Swizec easy  no pain no gain  &quot;now gimme 50&quot; 
804064,4,is about to sleep for reals now. smmmealllyalaaatarzzz!! Hehehehehe.  XOXOX! 
804065,4,I am explaining my collegeau how twitter works 
804066,4,"@ErikGelderblom it's like one blurry cloud! and every cloud is, apart from density, at the same spot! useless Erik, have a 2nd look "
804067,4,@acsam good to hear... 
804068,4,Laptop doctor arrived and the moment he touched my comp it worked! ï¿½10 to have a man look at my working computer - brilliant! 
804069,4,"creating a health check report, all these red dots, this can't be good "
804070,4,Beer batter's good though 
804071,4,kent - vinternoll2  its a good song you should totes listen 
804072,4,"Cool, Dancing With The Stars is on and I am transported again to my dream of being a fab dancer,  where I get 10's all round "
804073,4,@broken_thought Yayyyyy! I can't wait! 
804074,4,loads of sales this week from my website bluelillys.co.uk will have to work hard to replace items now 
804075,4,"@nikkidowie yes, that's so weird that weve missed all this!  What r u doin in Vannie? P.s. love your piccis 2!"
804076,4,@LittleFletcher you should read it again thenn!! it IS really good  x
804077,4,Wondering where all my friends are at this hour? Wake up . . . 
804078,4,@igorkheifets got your email - just give me a time that suits - talk soon 
804079,4,@haykuro How did you fix the headset/camera problem? Was it just libaudio.so and libcamera.so (and dependencies)? Just being curious 
804080,4,right I am off to the hospital  seeya later 
804081,4,@aparajuli yaaaaayyy... you got a crumpler bag  can you take a pic and post?
804082,4,@MandyyJirouxx  Say Hello  lol x
804083,4,"@mgrmike Hi Mike!  I would love for you to download my cd, &quot;bend&quot;, for $4 @ http://www.jennifervazquez.com/products.htm  You'll luv it! "
804084,4,"@MrW0nderful Damn fine sir, damn fine. Flikr Pro, hear me *ROAR*. Shall be some vigorous uploading this evening "
804085,4,"@identity4 http://twitpic.com/2y710 - 1 : 1.618 - Hahaha, that's awesome! "
804086,4,@jamiesmart Shall we be forced to listen to metal emo nonsense? Triffeh! 
804087,4,I am going to get on with things... just as soon as I've finished this coffee  xx
804088,4,@tkofthewildboyz what genre 
804089,4,waiting for Easter 
804090,4,YAY! I'm hanging out with Stephanie and Mario; just like the good ol' days! 
804091,4,"@mikenyff I do like the Sennheiser MKH415, it's an older 416 w/ 12v power; an adapter is needed to normal XLR. Amazing audio thx to eBay "
804092,4,Going to minehead today for walk along the beach and fish and chips 
804093,4,"is debating, Vietnam or the Phillipines? Culture or the sun? Heat or more heat? Life is good "
804094,4,@KoffeeKosmo wow! How do you get to sleep? 
804095,4,Great weather today finally the sun is back 
804096,4,@vindiekins Will do. 
804097,4,@michaelmagical Not sure either  lol!
804098,4,is reflecting. 
804099,4,"More tears, just watched Tru Confessions.  It's probably my favourite Shia LaBeouf movie ever   Everyone should watch this movie."
804100,4,@PinkAvenue morning Pink 
804101,4,"@simoncherian I like Shadow... But too dark... Fun, is the keyword... "
804102,4,"met jack chambers today  ate some yummy thingo from wendys, bought taylor swift's first album, AND got mycamera back. BEST. DAY. EVER! "
804103,4,Akali Dal to give Jarnail Singh Rs 2 lakh! Jai Ho! 
804104,4,just opened her twitter account  yay for me
804105,4,Another beautiful day in Brighton and the sun makes my creativity flow....just a quick cup of green tea b4 I hit the decks 
804106,4,My sister posted the nicest video for me on facebook 
804107,4,@BlokesLib Whats the name of that movie? 
804108,4,Guess I am going to try and get a few hours sleep.... goodnight everyone and sweet dreams 
804109,4,@studarby Schools are off but I have an assignment on non-fiction writing due in next Friday! 
804110,4,I love consultancy gigs 
804111,4,Bought the MH bundle? Create a task called &quot;Mario&quot; or &quot;Star Wars&quot; in &quot;The Hit List&quot;. Make sure your sound is on and complete the tasks! 
804112,4,is talking with Karin on skype 
804113,4,apparently so 
804114,4,eating mummys sheppards pie 
804115,4,lying down.. comfortably 
804116,4,@Nuuki Cool  and are you enjoying it? Both of us are looking at new phones but at this rate will NOT have the same thing ;)
804117,4,Goodness - I STILL haven't packed for Hawaii!!! - It's Jessica Simpson's fault.. She's too cute.. And so was the movie  ..Ahh now what..xx
804118,4,@theDebbyRyan You seem really cool!! And down to earth!! I hope to work with you and/or meet you some day! It would really be GREAT!! 
804119,4,Nessie's coming dowwwwn 
804120,4,@raytoro what colours your bed room -0 i  am rlly interested n my friends and i are haveing bets so what could u tell me please  thanx xx
804121,4,"@billgates currently I am using beta version which I downloaded from microsoft's website. Its an awesome O/S, also ur new pic looks good. "
804122,4,Hitten the hay. Have a good nite everyone. Nighty nite. 
804123,4,"@dottedwithearts hehe, bless you "
804124,4,@Tallkisscom Too Short to Join!!! Just above miget height here! But might make some tall women a nice &quot;Lap&quot; dog. 
804125,4,@Molecat84 LOL I'll be sure to pass that on the director ;) Glad you're enjoying it! 
804126,4,Getting ready to go out  x
804127,4,@benjamin_cook David Tennant is one extremely good looking man Ben. Enough to turn gay women straight 
804128,4,@lauracoll eee check you out tweeting! I'm glad it's holliday time too 
804129,4,@just_reva why jus a politician? there are lots of other very worthwhile targets 
804130,4,@cloudsteph lmao - gonna be singing that all day now. brilliant 
804131,4,"@bobbiejohnson [KC blushes} Yes, @dracos reminded me of that &quot;little symbol&quot; too  but it's not visible in apps, which is prob why I forgot"
804132,4,just finished screen printing 10 shirts + 18 tanks. officially pooped. time for a break 'til morris can come be my helper for tomorrow. 
804133,4,says good afternoon.  http://plurk.com/p/n0nir
804134,4,Thanks to everyone who came to MOO Towers yesterday! So exciting to get your feedback. Now we start scheming in earnest 
804135,4,@theblackwreath : Very cool! 
804136,4,"back at work, but happy because my colleague gave me some really good news "
804137,4,"@miletbaker yup, well, absorbing + researching info at the mo. Steep learning kurb mixed with a larger mountain to climb! +Surf Today "
804138,4,@kinagrannis We're all grateful for the beautiful music you share and dedication you give to us!! Thank you - you're amazing!! 
804139,4,Using Flash To Make My New Video 
804140,4,@Lyncinda take your lifebelt 
804141,4,"@Keris you can upload excel files, and share it with anyone you like "
804142,4,@mikecj Will do! Thanks for reminding me - certainly helps with the teamwork aspect  Lol - loved the bra size comment. That cracked me up!
804143,4,"@ramdomthoughts Scott you do make me chuckle... bags, podcasts, lenses.... have you taken any photos yet??  "
